case_type,number_pages,3d_modeling,hours,hour_page,difficulty
design,6,no,2.75,0.4583333333333333,1
utility,16,no,11.0,0.6875,1
utility,5,no,3.75,0.75,1
utility,9,no,5.75,0.6388888888888888,1
utility,4,no,7.25,1.8125,2
utility,23,no,12.25,0.532608695652174,1
utility,10,no,6.5,0.65,1
utility,5,no,5.25,1.05,1
utility,9,no,5.0,0.5555555555555556,1
utility,25,no,14.0,0.56,1
design,8,no,3.0,0.375,1
utility,1,no,1.75,1.75,2
design,12,no,3.75,0.3125,1
utility,3,no,2.75,0.9166666666666666,1
design,7,no,6.25,0.8928571428571429,1
design,8,no,2.5,0.3125,1
design,6,yes,2.25,0.375,1
utility,3,yes,5.5,1.8333333333333333,2
design,9,yes,20.0,2.2222222222222223,2
design,5,no,3.25,0.65,1
design,2,no,1.0,0.5,1
utility,9,yes,6.75,0.75,1
utility,11,yes,15.5,1.4090909090909092,2
utility,2,yes,1.0,0.5,1
design,7,no,4.5,0.6428571428571429,1
utility,6,no,5.0,0.8333333333333334,1
design,6,no,3.5,0.5833333333333334,1
utility,6,no,5.0,0.8333333333333334,1
utility,8,no,5.25,0.65625,1
design,6,no,5.0,0.8333333333333334,1
utility,10,no,7.5,0.75,1
utility,13,no,12.0,0.9230769230769231,1
utility,2,no,1.75,0.875,1
utility,7,no,7.75,1.1071428571428572,1
design,9,no,6.5,0.7222222222222222,1
utility,2,no,3.25,1.625,2
utility,9,no,3.75,0.4166666666666667,1
utility,29,no,12.5,0.43103448275862066,1
utility,8,no,4.0,0.5,1
design,7,no,3.0,0.42857142857142855,1
utility,3,no,3.25,1.0833333333333333,1
utility,6,no,5.75,0.9583333333333334,1
utility,7,no,11.5,1.6428571428571428,2
utility,5,no,3.25,0.65,1
utility,6,no,3.5,0.5833333333333334,1
utility,12,no,6.0,0.5,1
design,7,no,4.5,0.6428571428571429,1
utility,10,no,6.0,0.6,1
design,3,yes,2.5,0.8333333333333334,1
utility,7,no,5.5,0.7857142857142857,1
utility,1,no,1.0,1.0,1
utility,6,no,3.75,0.625,1
utility,3,no,4.0,1.3333333333333333,2
utility,5,no,6.75,1.35,2
utility,13,no,6.5,0.5,1
design,8,yes,2.25,0.28125,1
utility,6,no,6.75,1.125,1
utility,16,no,7.0,0.4375,1
design,6,yes,4.5,0.75,1
utility,24,no,9.75,0.40625,1
utility,4,no,2.5,0.625,1
utility,1,no,0.75,0.75,1
utility,3,no,3.0,1.0,1
utility,6,no,4.5,0.75,1
design,5,yes,7.25,1.45,2
utility,23,no,21.75,0.9456521739130435,1
utility,8,yes,7.5,0.9375,1
utility,6,yes,8.5,1.4166666666666667,2
utility,2,yes,1.0,0.5,1
utility,9,no,13.25,1.4722222222222223,2
design,7,no,4.492307692,0.6417582417142856,1
utility,5,no,2.3,0.45999999999999996,1
utility,3,no,4.7,1.5666666666666667,2
design,8,no,7.5,0.9375,1
utility,17,no,14.0,0.8235294117647058,1
utility,6,no,4.75,0.7916666666666666,1
utility,5,no,3.5,0.7,1
design,12,yes,7.25,0.6041666666666666,1
utility,6,no,2.75,0.4583333333333333,1
utility,21,no,4.75,0.2261904761904762,1
utility,4,no,7.25,1.8125,2
design,7,no,6.0,0.8571428571428571,1
design,6,yes,6.0,1.0,1
utility,5,no,7.25,1.45,2
utility,6,no,1.75,0.2916666666666667,1
utility,8,no,7.25,0.90625,1
utility,7,no,4.0,0.5714285714285714,1
utility,11,no,10.25,0.9318181818181818,1
utility,24,no,8.95,0.3729166666666666,1
utility,5,no,5.1,1.02,1
utility,2,no,0.8,0.4,1
design,7,no,4.1,0.5857142857142856,1
utility,18,no,7.7,0.4277777777777778,1
utility,3,no,4.0,1.3333333333333333,2
design,5,no,2.4,0.48,1
design,5,no,1.8,0.36,1
utility,2,no,1.25,0.625,1
design,6,yes,5.8,0.9666666666666667,1
utility,6,no,3.65,0.6083333333333333,1
utility,3,no,3.5,1.1666666666666667,1
utility,9,no,7.5,0.8333333333333334,1
design,5,yes,14.3,2.8600000000000003,3
design,6,yes,6.0,1.0,1
design,22,yes,13.4,0.6090909090909091,1
design,5,yes,5.5,1.1,1
utility,8,no,5.4,0.675,1
utility,2,no,1.5,0.75,1
utility,8,no,4.1,0.5125,1
utility,1,no,1.5,1.5,2
design,16,no,7.85,0.490625,1
design,9,yes,4.7,0.5222222222222223,1
design,7,no,2.95,0.42142857142857143,1
utility,4,no,2.3,0.575,1
utility,4,no,2.5,0.625,1
utility,48,no,26.7,0.55625,1
design,6,yes,3.2,0.5333333333333333,1
utility,2,no,10.6,5.3,5
design,14,no,3.5,0.25,1
utility,8,no,5.2,0.65,1
utility,4,no,2.2,0.55,1
utility,5,no,4.0,0.8,1
design,15,no,6.4,0.4266666666666667,1
utility,2,no,2.1,1.05,1
design,6,yes,5.0,0.8333333333333334,1
utility,4,no,4.9,1.225,2
design,5,yes,5.8,1.16,1
design,7,no,5.9,0.8428571428571429,1
utility,10,no,6.9,0.6900000000000001,1
design,6,no,4.3,0.7166666666666667,1
utility,9,no,17.9,1.9888888888888887,2
design,6,no,1.2,0.19999999999999998,1
utility,5,no,3.0,0.6,1
utility,8,no,3.2,0.4,1
design,11,yes,5.3,0.4818181818181818,1
utility,12,no,14.8,1.2333333333333334,2
utility,6,no,1.8,0.3,1
design,9,yes,7.7,0.8555555555555556,1
utility,12,no,6.7,0.5583333333333333,1
design,8,yes,7.0,0.875,1
utility,6,no,10.7,1.7833333333333332,2
design,8,yes,4.2,0.525,1
design,7,yes,5.5,0.7857142857142857,1
design,14,yes,7.1,0.5071428571428571,1
utility,1,no,3.4,3.4,4
utility,3,no,3.1,1.0333333333333334,1
utility,4,no,8.6,2.15,2
design,5,yes,10.3,2.06,2
utility,14,no,4.3,0.3071428571428571,1
utility,20,no,8.9,0.445,1
design,8,no,2.7,0.3375,1
utility,8,no,6.9,0.8625,1
utility,4,no,3.3,0.825,1
design,7,no,6.5,0.9285714285714286,1
utility,11,no,10.4,0.9454545454545454,1
design,8,no,10.1,1.2625,2
