case_type,number_pages,3d_modeling,hours
design,6,no,2.75
utility,16,no,11.0
utility,5,no,3.75
utility,9,no,5.75
utility,4,no,7.25
utility,23,no,12.25
utility,10,no,6.5
utility,5,no,5.25
utility,9,no,5.0
utility,25,no,14.0
design,8,no,3.0
utility,1,no,1.75
design,12,no,3.75
utility,3,no,2.75
design,7,no,6.25
design,8,no,2.5
design,6,yes,2.25
utility,3,yes,5.5
design,9,yes,20.0
design,5,no,3.25
design,2,no,1.0
utility,9,yes,6.75
utility,11,yes,15.5
utility,2,yes,1.0
design,7,no,4.5
utility,6,no,5.0
design,6,no,3.5
utility,6,no,5.0
utility,8,no,5.25
design,6,no,5.0
utility,10,no,7.5
utility,13,no,12.0
utility,2,no,1.75
utility,7,no,7.75
design,9,no,6.5
utility,2,no,3.25
utility,9,no,3.75
utility,29,no,12.5
utility,8,no,4.0
design,7,no,3.0
utility,3,no,3.25
utility,6,no,5.75
utility,7,no,11.5
utility,5,no,3.25
utility,6,no,3.5
utility,12,no,6.0
design,7,no,4.5
utility,10,no,6.0
design,3,yes,2.5
utility,7,no,5.5
utility,1,no,1.0
utility,6,no,3.75
utility,3,no,4.0
utility,5,no,6.75
utility,13,no,6.5
design,8,yes,2.25
utility,6,no,6.75
utility,16,no,7.0
design,6,yes,4.5
utility,24,no,9.75
utility,4,no,2.5
utility,1,no,0.75
utility,3,no,3.0
utility,6,no,4.5
design,5,yes,7.25
utility,23,no,21.75
utility,8,yes,7.5
utility,6,yes,8.5
utility,2,yes,1.0
utility,9,no,13.25
design,7,no,4.492307692
utility,5,no,2.3
utility,3,no,4.7
design,8,no,7.5
utility,17,no,14.0
utility,6,no,4.75
utility,5,no,3.5
design,12,yes,7.25
utility,6,no,2.75
utility,21,no,4.75
utility,4,no,7.25
design,7,no,6.0
design,6,yes,6.0
utility,5,no,7.25
utility,6,no,1.75
utility,8,no,7.25
utility,7,no,4.0
utility,11,no,10.25
utility,24,no,8.95
utility,5,no,5.1
utility,2,no,0.8
design,7,no,4.1
utility,18,no,7.7
utility,3,no,4.0
design,5,no,2.4
design,5,no,1.8
utility,2,no,1.25
design,6,yes,5.8
utility,6,no,3.65
utility,3,no,3.5
utility,9,no,7.5
design,5,yes,14.3
design,6,yes,6.0
design,22,yes,13.4
design,5,yes,5.5
utility,8,no,5.4
utility,2,no,1.5
utility,8,no,4.1
utility,1,no,1.5
design,16,no,7.85
design,9,yes,4.7
design,7,no,2.95
utility,4,no,2.3
utility,4,no,2.5
utility,48,no,26.7
design,6,yes,3.2
utility,2,no,10.6
design,14,no,3.5
utility,8,no,5.2
utility,4,no,2.2
utility,5,no,4.0
design,15,no,6.4
utility,2,no,2.1
design,6,yes,5.0
utility,4,no,4.9
design,5,yes,5.8
design,7,no,5.9
utility,10,no,6.9
design,6,no,4.3
utility,9,no,17.9
design,6,no,1.2
utility,5,no,3.0
utility,8,no,3.2
design,11,yes,5.3
utility,12,no,14.8
utility,6,no,1.8
design,9,yes,7.7
utility,12,no,6.7
design,8,yes,7.0
utility,6,no,10.7
design,8,yes,4.2
design,7,yes,5.5
design,14,yes,7.1
utility,1,no,3.4
utility,3,no,3.1
utility,4,no,8.6
design,5,yes,10.3
utility,14,no,4.3
utility,20,no,8.9
design,8,no,2.7
utility,8,no,6.9
utility,4,no,3.3
design,7,no,6.5
utility,11,no,10.4
design,8,no,10.1
